Sequence ID,Probability,Prediction
1,0.9890589118003845,Cas
2,0.978270947933197,Cas
3,0.943571925163269,Cas
4,0.9878318905830383,Cas
5,0.5920532941818237,Cas
6,0.9594525694847107,Cas
7,0.9898504018783569,Cas
8,0.9884315729141235,Cas
9,0.9736000299453735,Cas
10,0.9891982674598694,Cas
11,0.92582768201828,Cas
12,0.7919371724128723,Cas
13,0.4712967574596405,non-Cas
14,0.8105055093765259,Cas
15,0.998519241809845,Cas
16,0.9612133502960205,Cas
17,0.9947367310523987,Cas
18,0.7765529751777649,Cas
19,0.9950503706932068,Cas
20,0.9732418656349182,Cas
21,0.9922498464584351,Cas
